"tau","threshold_t_long_square","thumbnail_sweep_id","threshold_v_short_square","threshold_v_ramp","peak_v_short_square","avg_isi","sag","trough_t_ramp","threshold_t_ramp","slow_trough_v_ramp","adaptation","has_pause","electrode_0_pa","trough_v_long_square","input_resistance_mohm","id","latency","fast_trough_v_ramp","vm_for_sag","slow_trough_v_long_square","rheobase_sweep_id","peak_t_ramp","threshold_t_short_square","has_burst","upstroke_downstroke_ratio_short_square","slow_trough_t_long_square","threshold_v_long_square","fast_trough_t_long_square","ri","has_delay","upstroke_downstroke_ratio_ramp","trough_t_long_square","specimen_id","threshold_i_long_square","threshold_i_short_square","rheobase_sweep_number","peak_v_ramp","fast_trough_v_short_square","fast_trough_t_short_square","peak_t_short_square","threshold_i_ramp","slow_trough_v_short_square","fast_trough_t_ramp","slow_trough_t_short_square","trough_v_short_square","slow_trough_t_ramp","f_i_curve_slope","trough_t_short_square","peak_t_long_square","seal_gohm","fast_trough_v_long_square","upstroke_downstroke_ratio_long_square","trough_v_ramp","peak_v_long_square","vrest"
"15.4519001356778","1.1179","578924281","-38.7312507629395","-36.2395858764648","31.3437515258789","43.679","0.0593831725418568","3.32940666666667","3.3229","-55.5520871480306","0.0191973507843039","False","10.1249997969122","-53.4375","331.504416","578940955","0.01892","-54.5520858764648","-96.8750076293945","","578924276","3.32340666666667","1.023028","False","3.15653684327852","","-35.65625","1.12044","276.093721389771","False","2.99776295116847","1.13676","578909807","50.0","320.0","31","34.4166679382324","-54.7125022888184","1.025424","1.023444","57.5833333333333","","3.32564666666667","","-68.3937545776367","3.32940666666667","0.412121204769425","1.680152","1.11838","1.145355904","-52.2187538146973","3.03121179920061","-55.5520871480306","29.6562519073486","-67.7543182373047"
"10.1107949438741","1.0474","563544032","-46.6927115122477","-36.6145846048991","31.057292620341","38.74","0.0724601298570633","4.39496","4.39233333333333","","","False","-23.3374986002843","-51.125","312.111456","563635263","0.01152","-49.0000038146973","-98.1875076293945","","563544046","4.39292666666667","1.02304666666667","False","3.13128128425484","","-41.625","1.04938","195.624962449074","False","2.37685783074065","1.0496","563535101","90.0","280.0","47","28.7083346048991","-53.7447942097982","1.02559333333333","1.02348666666667","84.2916666666667","","4.39482666666667","","-74.7968788146973","","0.0224315068493151","1.59554333333333","1.04786","1.8798368","-50.96875","2.79726858151388","-49.0833371480306","31.4687519073486","-74.1927108764648"
"78.3898114978539","1.21986","566728855","-34.5625019073486","-35.8541692097982","24.0625","75.81","0.0391406901180744","2.34242666666667","2.34000666666667","-51.3541679382324","0.0787114408335789","False","-2.75749995753971","-52.6562538146973","276.70976","566730629","0.0523","-51.4166692097982","-75.65625","","566728847","2.34054666666667","1.02296","False","1.82262280055713","","-34.6562538146973","1.22174","398.437142372131","False","2.28296043272699","1.22184","566724483","40.0","420.0","41","31.0833339691162","-58.5312519073486","1.02482","1.02338","32.9999993642171","","2.34228666666667","","-62.8906269073486","2.3614","0.166666688124341","1.72436","1.22034","1.203548416","-52.5000038146973","2.34518898851519","-51.5208371480306","39.5625","-61.6075248718262"
"44.0136639726108","1.28598","623448180","-42.5312515258789","-38.7187538146973","37.6000022888184","98.98","0.0538070946931839","1.88468","1.88234666666667","","0.0436508842601404","False","-17.3024997107696","-57.4687538146973","266.870272","623451931","0.0294400000000001","-55.8125038146973","-94.5625076293945","","623448352","1.88288666666667","1.023192","False","2.52582037430446","","-40.1875","1.28814","293.750166893005","False","2.48521009098954","1.28816","623427407","20.0","320.0","36","40.0312525431315","-61.0187538146973","1.025368","1.023664","21.5833326975505","","1.88456666666667","","-62.3687522888184","","0.248584069553464","1.060572","1.2865","1.217833984","-57.4375","2.43749640077696","-55.8958358764648","36.9375","-60.810863494873"
"4.34286784081442","1.094745","486759659","-45.6640653610229","-31.1770846048991","5.65625047683716","10.8140769230769","0.0864920765161514","22.31898","22.3177633333333","","0.000624092232387076","False","-9.21312418716846","-60.9062538146973","95.944688","486897526","0.29055","-57.5208358764648","-85.90625","","486759673","22.3180516666667","1.0228575","False","1.40189986609215","","-36.625","1.095745","50.3125786781311","False","1.13790875229575","1.09578","486755781","540.0","969.999938964844","65","8.08333381017049","-64.0000009536743","1.0238925","1.02308125","532.458333333333","","22.3188616666667","","-79.5078182220459","","0.475162548764629","1.48088125","1.09501","1.204505856","-60.8125038146973","1.15602109156681","-57.7187525431315","0.84375","-78.8459320068359"
"27.1697639624162","1.200535","476055342","-43.4218781789144","-35.7812512715658","40.4114596048991","77.6472727272727","0.12514241039753","3.18764","3.12974833333333","-56.6041692097982","0.016539460801436","False","-7.57187455097119","-54.8125038146973","171.58592","476056066","0.0602500000000001","-43.3750038146973","-88.875","-54.8125038146973","476055364","3.13016833333333","1.02301333333333","False","3.13204824039825","1.24358","-36.6875","1.20331","197.968706488609","False","3.3021391551936","1.24358","476054829","70.0","800.0","47","43.9270858764648","-49.1041679382324","1.02498583333333","1.02338166666667","52.7500012715658","-72.0833358764648","3.13200333333333","1.27316916666667","-72.0833358764648","3.18764","0.182812509515455","1.27316916666667","1.200985","2.345067776","-44.28125","3.09207511734779","-56.6041692097982","36.75","-70.4693603515625"
"32.860832912619","1.090175","485287512","-44.5812522888184","-41.4062538146973","17.6187515258789","19.5716666666666","0.00831763353198767","3.35853166666667","3.352475","-53.1666679382324","0.154108538307031","False","-24.1018767443979","-55.9375038146973","242.403264","485288081","0.0156850000000002","-53.7500038146973","-93.21875","","485287506","3.35283666666667","1.022771","False","1.86401367038289","","-43.4375038146973","1.09148","251.562505960464","False","1.83794187245824","1.091545","485287282","50.0","370.0","26","20.7291673024495","-57.7250022888184","1.024079","1.023063","58.3333333333333","-67.2750030517578","3.35389833333333","1.680035","-67.2750030517578","3.36988833333333","0.037280701754386","1.680035","1.0905","1.394054656","-55.8125038146973","1.84254829149242","-53.9375012715658","19.46875","-65.2991027832031"
"24.9436757584227","1.18392","509700403","-47.4921884536743","-41.9791679382324","43.2187528610229","56.3541176470588","0.0993435382843018","3.66254666666667","3.62098666666667","-58.2500025431315","0.00868533126736537","False","43.4424961281987","-60.1562538146973","176.097296","509718682","0.0412000000000001","-50.7916704813639","-94.96875","-60.1562538146973","509700422","3.62139333333333","1.022975","False","4.34851421911695","1.23316","-42.34375","1.18676","192.499995231628","False","4.76681620646043","1.23316","502808270","59.9999961853027","740.0","46","46.3125025431315","-53.7343769073486","1.025185","1.02334","65.0416666666667","-74.8437538146973","3.62367333333333","1.44385","-74.8437538146973","3.66254666666667","0.206735156052271","1.44385","1.18434","1.993408512","-51.0937538146973","4.35224143264445","-58.2500025431315","40.3125038146973","-74.2431030273438"
"9.37373628644936","1.06892","561465451","-49.0875030517578","-45.0833371480306","34.1875007629395","51.2273684210526","0.135548233985901","3.56719333333333","3.56600666666667","","0.0153503261118707","False","-71.4900014187059","-65.46875","174.323424","561466245","0.018","-65.5208384195964","-80.5312576293945","","561465447","3.56632666666667","1.02316","False","1.5062700083293","","-42.0","1.06986","112.499997019768","False","1.5023644495497","1.06992","561465305","110.0","370.0","41","25.2604185740153","-66.99375","1.024056","1.023432","63.6666666666667","","3.5671","","-68.5687545776367","","0.459469703870476","1.049092","1.06922","1.49921024","-65.28125","1.44195334170223","-65.6875025431315","29.3750019073486","-66.8507308959961"
"14.5666300154135","1.04552","566672392","-44.8750019073486","-36.5312525431315","30.1718759536743","184.133333333333","0.230195939540863","5.6176","5.61416666666667","-50.3958346048991","0.0596904830788553","False","8.25999945525124","-52.2812538146973","306.119712","566673683","0.0104200000000001","-49.5937538146973","-96.8750076293945","-44.3750038146973","566672386","5.6146","1.023065","False","2.46690311525831","1.12054","-36.78125","1.047","243.593826889992","False","2.51196142093845","1.0472","566671538","90.0","260.0","44","24.0104173024495","-55.0468788146973","1.024665","1.0234","114.875002543132","-69.0078144073486","5.61631333333333","1.41071","-69.0078163146973","5.6176","0.0629230769230769","1.41071","1.04586","1.130302592","-52.09375","2.36373633053816","-50.3958346048991","26.4375","-68.3530731201172"
"19.3078718473339","1.14804","396367904","-46.6875009536743","-32.9062512715658","47.1718778610229","69.6015384615385","0.0583837293088436","3.86762166666667","3.82756666666667","-52.7812525431315","0.0375035550569678","False","-40.8381245486922","-52.9062538146973","172.576816","464348866","0.0526300000000002","-44.28125","-100.781257629395","-52.9062538146973","396367900","3.82800833333333","1.0230175","False","4.22043342461667","1.173395","-34.125","1.15076","164.531290531158","False","3.61794001343625","1.173395","324032509","90.0","900.0","42","45.0000025431315","-52.265625","1.02506375","1.0233725","70.2083333333333","-82.5390625","3.83025333333333","1.6798075","-82.5390625","3.86762166666667","0.156308657979347","1.6798075","1.148475","1.911780736","-46.15625","3.36157326630153","-52.7812525431315","43.0","-82.5241928100586"
"6.65018802349574","1.031355","464296764","-45.40625","-32.3333346048991","14.7937505722046","13.7374305555556","0.0594092532992363","10.5767533333333","10.5755983333333","","0.00331767693649899","False","-16.1524994768403","-65.7187576293945","172.610496","464359908","0.00766500000000003","-61.2812512715658","-100.6875","","464296780","10.5759133333333","1.023079","False","1.42970695861929","","-40.03125","1.03234","121.874995529652","False","1.18967748514523","1.03242","396652279","220.0","88.0","59","15.3645839691162","-66.0250015258789","1.024096","1.023329","238.875","-72.1000030517578","10.5767016666667","1.436932","-72.1000030517578","","0.964960613123897","1.436932","1.031625","2.33168128","-65.6250076293945","1.34656700203695","-61.3958333333333","11.5625","-72.0374450683594"
"11.4966748722608","1.05213","477138874","-47.1062515258789","-35.2343769073486","44.2250015258789","","0.0266086850315332","4.0268125","4.008765","-51.9531288146973","","False","-50.9174993834627","-50.1250038146973","232.328992","477182018","0.0226550000000001","-47.5156269073486","-85.2187576293945","","477138870","4.0091875","1.022856","False","3.74176643890432","","-39.46875","1.054105","115.625187754631","False","3.15785237411167","1.834695","477129850","250.0","700.0","40","46.0781269073486","-51.6375022888184","1.024726","1.023196","74.6875","","4.01089","","-72.5500030517578","4.0268125","0.0408005120978938","1.390964","1.052525","1.216873344","-49.375","3.38212392437017","-51.9531288146973","41.3437538146973","-70.921012878418"
"15.7457263935606","1.04632","594625216","-40.7916679382324","-33.5625012715658","42.6979192097982","35.315","0.0372504517436028","2.94682666666667","2.93553333333333","-49.1666704813639","0.00533170847259071","False","18.3824986482728","-46.7812538146973","487.725632","594697539","0.00910000000000011","-45.5416679382324","-99.25","","594625194","2.93597333333333","1.02328","False","2.95306030021295","","-33.90625","1.04832","265.624821186066","False","4.05836239735724","1.04844","594611511","60.0","210.0","42","43.4583346048991","-49.4791704813639","1.02502666666667","1.02365333333333","47.9166666666667","","2.93842666666667","","-61.6458371480306","2.94682666666667","0.398581713003616","1.8276","1.04672","1.191909376","-46.65625","3.05104755345317","-49.1666704813639","38.28125","-59.9242706298828"
"37.1359053161083","1.16592","579271416","-51.395835240682","-45.6640653610229","48.7968769073486","83.4418181818182","0.0581690818071365","1.898625","1.89585","","0.0268886176454888","False","6.40750039831994","-54.3125","147.693792","579278655","0.0399400000000001","-54.8671903610229","-80.0937576293945","-54.3125","579271337","1.896305","1.02292666666667","False","3.97339841425845","1.23428","-45.375","1.16836","133.854031562805","False","4.03089807956703","1.23428","579263604","30.0","320.0","39","49.9531278610229","-55.7343769073486","1.02509","1.02333666666667","21.90625","","1.89832","","-61.7656281789144","","0.193401483582863","1.70263","1.16636","1.900823168","-52.5000038146973","4.02005268926479","-55.0937528610229","49.1562538146973","-61.1822090148926"
"17.2831047292055","1.056515","475619583","-48.1822935740153","-40.84375","34.130210240682","","0.0531118363142014","3.6427575","3.641255","","","False","23.9018752706821","-55.0","222.286464","475620267","0.00692500000000007","-53.1718788146973","-81.5625076293945","","475619579","3.6416475","1.02277833333333","False","2.08493015551442","","-43.15625","1.057805","252.187520265579","False","1.93378605813532","1.057925","475619045","70.0","150.0","30","26.2812519073486","-57.7031275431315","1.0239425","1.02306583333333","65.5","","3.64268","","-60.6822942097982","","0.0330699791110599","1.37544","1.056855","1.40211712","-54.8437538146973","2.01659334832345","-53.3125019073486","28.6250019073486","-60.1882820129395"
"8.80259738229155","1.03256","573981957","-41.3812538146973","-28.2031259536743","21.1687507629395","8.65999999999989","0.0757312402129173","9.9371","9.93577","","","False","18.6099989585298","-57.03125","189.399088","573985943","0.00738000000000016","-50.1875019073486","-83.875","","573981948","9.93621","1.023032","False","1.43502158215783","","-33.96875","1.03356","114.553682506084","False","1.13377006364654","1.03356","573976402","260.0","499.999969482422","58","9.56250095367432","-57.9937522888184","1.023928","1.023292","222.9375","","9.93704","","-69.71875","","0.19997891185154","1.33122","1.0329","1.014534848","-57.03125","1.28070741928583","-50.2656269073486","13.8750009536743","-70.0211029052734"
"25.0706619168764","1.107475","396427248","-39.3984375","-35.125","29.9531259536743","71.48125","0.0216736476868391","4.77429666666667","4.751035","-53.8125012715658","0.0851947249987916","False","-0.737499959106019","-51.03125","175.531408","471659675","0.04331","-48.6041666666667","-92.84375","-51.03125","396427244","4.75147166666667","1.0231025","False","2.68242670026095","1.12316","-33.96875","1.11038","166.249960660934","False","3.06545551207182","1.12316","349621141","110.0","870.0","36","41.4687525431315","-48.8515634536743","1.025275","1.02351875","93.2916666666667","","4.75336","","-70.0","4.77429666666667","0.154980441476479","1.36871","1.10799","8.00103","-46.71875","2.61069683164656","-53.8125012715658","26.75","-76.9803619384766"
