"max_euclidean_distance","number_tips","max_path_distance","overall_depth","neuron_reconstruction_type","number_bifurcations","total_volume","scale_factor_z","scale_factor_y","scale_factor_x","number_nodes","superseded","tags","average_parent_daughter_ratio","id","average_diameter","specimen_id","total_length","overall_width","number_stems","average_bifurcation_angle_local","number_branches","average_fragmentation","average_contraction","average_bifurcation_angle_remote","hausdorff_dimension","total_surface","max_branch_order","soma_surface","overall_height"
"330.326036177017","22","375.188961498679","111.6816","full","20","426.094187590541","0.28","0.1144","0.1144","2226","False","3D Neuron Reconstruction morphology","0.988890237979602","610885831","0.453338223530415","582644266","2556.36135372443","228.416557502226","2","82.0611225836525","42","53.275","0.879501847081","","","3637.47680687478","8.0","174.198176409131","570.197155916328"
"892.967687031782","21","923.825400897587","129.8004","full","16","1080.03768027266","0.28","0.1144","0.1144","3177","False","3D Neuron Reconstruction morphology","0.998857767183155","596792557","0.594392910747605","569820026","3669.80186601183","434.008055202128","5","73.8205895594624","37","87.75","0.925519767076544","","","6851.25376831372","10.0","406.241976873944","1054.95267364001"
"356.752592129139","42","474.745346762421","121.5024","full","34","6677.46044833343","0.28","0.1144","0.1144","4787","False","3D Neuron Reconstruction morphology","0.993136894065687","673700971","1.1567301052016","616647103","5784.52205340854","370.970282079519","8","82.8309144617791","76","68.0","0.792147009609141","","","21069.5673633442","8.0","253.123637825146","463.769686075952"
"501.71442513122","81","605.046105416061","172.4727","full","76","7091.88707376923","0.28","0.1144","0.1144","12622","False","3D Neuron Reconstruction morphology","0.990904068213518","665282332","0.692855512893336","531517778","15697.415194074","631.075665318746","5","68.7574947007417","157","82.8157894736842","0.848959079459941","","","35115.0861021002","10.0","647.68767701424","723.834774726939"
"319.465974491964","9","464.678561290331","133.56","full","3","726.74397739754","0.28","0.1144","0.1144","1680","False","3D Neuron Reconstruction morphology","0.730172283427572","605871878","0.635876888240118","576084692","2062.12338971771","484.677286174014","6","86.4879464533209","12","111.666666666667","0.816552869940388","","","4125.09893053635","3.0","428.268000205414","274.719351100122"
"477.440599931195","18","569.974919582082","75.3286","dendrite-only","14","197.063796008252","0.28","0.1144","0.1144","2151","False","3D Neuron Reconstruction morphology","0.816243166958586","486041253","0.295455035113604","475049291","2667.61838941076","386.076694821843","4","71.9113530511426","32","73.8214285714286","0.867121724630821","","","2472.79502005095","5.0","502.033948440739","584.083922267968"
"497.356189190544","11","564.897358670012","125.6142","full","5","105.264769622724","0.28","0.1144","0.1144","3082","False","3D Neuron Reconstruction morphology","0.999274309971707","563181391","0.193581700191044","539640410","3557.56668460947","827.752238864199","6","71.2475354257023","16","253.7","0.894045762673413","","","2162.40000253329","3.0","87.7420306957811","847.514192552506"
"436.156025284897","28","531.109608922497","175.299","dendrite-only","23","114.968357751144","0.28","0.1144","0.1144","2416","False","3D Neuron Reconstruction morphology","0.879756116505804","491771181","0.225484725407881","471819401","2649.44215763306","169.855132353103","5","52.6721367229884","51","51.2826086956522","0.779376276631526","","","1891.3412632016","10.0","151.61287981223","500.008589241741"
"756.523687203818","34","786.536700899698","102.205","dendrite-only","30","618.520077515733","0.28","0.1144","0.1144","3307","False","3D Neuron Reconstruction morphology","0.753182934717743","508278663","0.422868214808078","490259231","3803.26383405668","211.509445953914","4","79.2752020320836","64","54.2","0.861429957281671","","","5054.4051036491","15.0","209.916867481346","849.11083850682"
"206.378928494214","48","301.177041656044","119.0","dendrite-only","38","24.2876625128369","0.28","0.1144","0.1144","3306","False","3D Neuron Reconstruction morphology","0.883401985710181","537041922","0.0904208501179433","513531471","3861.83574986574","282.145526615361","10","72.7563846152452","86","41.2631578947368","0.890543791939576","","","1094.18349831088","10.0","10.2919916461129","248.969133514047"
"675.317928408035","63","847.20524664291","156.2025","dendrite-only","55","953.754880670887","0.28","0.1144","0.1144","4672","False","3D Neuron Reconstruction morphology","0.814541348179947","537042147","0.421504287078732","515249852","5596.75124134368","424.460864084239","8","79.8563061912733","118","41.6666666666667","0.91858489728515","","","7410.51481203675","21.0","546.765913314614","770.749879659565"
"209.416301131645","27","261.274206518942","44.8101","full","20","142.576273063623","0.28","0.1144","0.1144","2299","False","3D Neuron Reconstruction morphology","0.998833736898625","656999337","0.263789789783043","574992320","2651.21200027309","196.400789561452","7","78.8401026980991","47","54.95","0.884016089673093","","","2197.27924694779","3.0","107.490190084009","372.44514208185"
"442.792732957193","28","459.245591485298","75.1993","dendrite-only","23","540.732930853559","0.28","0.1144","0.1144","2523","False","3D Neuron Reconstruction morphology","0.858566896845438","491253814","0.446914679908955","479728896","2890.8373130977","272.795950870172","5","64.5392482821832","51","55.4","0.899150643752637","","","4068.56066618494","5.0","535.171411528476","462.036776831191"
"219.48392845942","13","255.266309187636","52.3426","dendrite-only","7","97.2687366497712","0.28","0.1144","0.1144","952","False","3D Neuron Reconstruction morphology","0.878017636014107","496123885","0.328689588556192","485058595","1105.36958255917","178.488956723956","6","79.2975172317959","20","59.6153846153846","0.887806379646245","","","1142.65109945075","2.0","340.663159731042","249.618312091377"
"279.248406639411","14","376.037549042301","137.2226","full","10","839.754965251702","0.28","0.1144","0.1144","2853","False","3D Neuron Reconstruction morphology","0.989964750922813","665276721","0.553199005654454","541536216","3343.43018449187","243.433663199935","4","89.144035908998","24","141.25","0.782798878350204","","","5834.44981034454","3.0","529.181444795434","537.062900773987"
"187.534447811089","28","241.804838607558","47.4715","dendrite-only","23","346.996762889472","0.28","0.1144","0.1144","2023","False","3D Neuron Reconstruction morphology","0.827655570143691","546786289","0.397723199495939","506133241","2344.68475345565","268.617365287739","5","81.7737471836563","51","43.0434782608696","0.802906304188016","","","2951.24140850558","6.0","174.457124225337","255.162424849963"
"594.759880959955","67","736.682329183115","97.1877","dendrite-only","61","1241.88626668523","0.28","0.1144","0.1144","5536","False","3D Neuron Reconstruction morphology","0.972163879564494","652751604","0.492661437463868","557252022","6266.19685943701","394.296519372727","6","73.5405363007824","128","44.2049180327869","0.86138399471777","","","9699.29942193749","18.0","448.807171795354","698.597233034652"
"307.772443089338","31","350.668072949769","71.2891","full","24","963.188529704693","0.28","0.1144","0.1144","2758","False","3D Neuron Reconstruction morphology","0.997424103239196","591275762","0.609142978611301","565120091","3232.97133090635","276.794875553117","7","71.2723128782983","55","53.375","0.898317574830069","","","6182.62814304975","6.0","359.660675831669","450.005507423831"
"458.941266495191","24","494.81053463535","117.2203","dendrite-only","17","482.085756255236","0.28","0.1144","0.1144","2104","False","3D Neuron Reconstruction morphology","0.777205136606734","496123870","0.457694668788787","484679812","2436.74513703329","311.176953709391","7","60.3973557293241","41","56.5588235294118","0.899571280083309","","","3499.08745548255","5.0","301.239664351606","582.486315599976"
"491.947966741331","49","564.673423708765","176.12","full","42","2383.67480131194","0.28","0.1144","0.1144","6699","False","3D Neuron Reconstruction morphology","0.931775238271665","571972129","0.581387375116829","531517732","7893.85208077349","471.579360609989","7","76.539063156443","91","78.9761904761905","0.845590287862613","","","14414.6922545398","10.0","661.166640299308","640.921689833506"
"380.095565927794","26","487.576018049454","106.741","full","18","192.364661742607","0.28","0.1144","0.1144","2514","False","3D Neuron Reconstruction morphology","0.800150307179723","491458275","0.273426228315923","466245544","2976.8394282737","413.273143330611","8","70.7673982641157","44","60.3611111111111","0.869973898977097","","","2562.5181720342","5.0","262.27268351607","453.727745196594"
"411.174614472805","23","453.955505772111","103.3343","dendrite-only","18","196.384592125262","0.28","0.1144","0.1144","1698","False","3D Neuron Reconstruction morphology","0.93652043357519","491770152","0.335421655535023","314900022","1986.67230294103","230.710140903581","5","82.2764597843195","41","44.1944444444444","0.911586975119153","","","2091.85918805196","6.0","493.62346310567","475.947465394491"
"271.327607831308","28","285.748669232111","81.114","full","25","857.418151141335","0.28","0.1144","0.1144","2955","False","3D Neuron Reconstruction morphology","0.801406918236319","556380210","0.537390366937462","525018757","3401.1339960418","228.692139792936","3","69.1146480298638","53","59.5102040816327","0.89309848252565","","","5768.03021303489","6.0","825.84429067266","423.351912732752"
"188.121805039129","20","254.584125348347","68.2301","full","15","629.860792231348","0.28","0.1144","0.1144","1847","False","3D Neuron Reconstruction morphology","1.0","650040988","0.604667158456177","569723367","2159.51195167827","322.00229672705","5","85.354853419918","35","54.1666666666667","0.849349704085651","","","4105.86246222841","5.0","388.22071409094","204.936783753482"
"319.101803438997","24","352.03426631261","136.023","full","22","693.243774257126","0.28","0.1144","0.1144","3435","False","3D Neuron Reconstruction morphology","0.998814886639253","596799462","0.459829387543081","582917630","4131.7300575871","523.001483305526","2","75.5699173552109","46","77.9090909090909","0.896739201188852","","","5984.29745777175","5.0","274.721266505589","398.905170828161"
"279.700520780512","46","321.542383450866","70.8243","full","39","1317.07761361283","0.28","0.1144","0.1144","5649","False","3D Neuron Reconstruction morphology","1.0","647838092","0.500666287998586","567312865","6502.1056718883","398.69534608965","7","85.367760603432","85","70.1282051282051","0.766131820723879","","","10233.5434827511","5.0","429.124752530972","504.347686296845"
"447.114269808748","32","477.815150258682","100.2408","dendrite-only","24","173.262963310456","0.28","0.1144","0.1144","2556","False","3D Neuron Reconstruction morphology","0.969162776312879","491771001","0.264675534839388","329550137","2946.85886579711","225.451252159908","8","70.436416554681","56","47.2083333333333","0.882778176551756","","","2452.56150242036","9.0","132.429287516295","500.868591490056"
"311.893943333227","28","340.357898554023","70.7669","full","21","857.056931934534","0.28","0.1144","0.1144","2782","False","3D Neuron Reconstruction morphology","0.879128762737294","510121190","0.538379409082509","486896849","3265.32328661432","238.838855725272","7","63.5788613831122","49","64.3333333333333","0.912103355459272","","","5537.45453938121","4.0","751.558871393088","508.3021019937"
"437.04064383525","50","506.667562509999","109.4652","dendrite-only","42","1285.53437076225","0.28","0.1144","0.1144","6456","False","3D Neuron Reconstruction morphology","0.976747750019144","722014861","0.4516629627005","528706755","7475.74331170699","535.311200751167","8","78.1026468440023","92","72.9523809523809","0.884662603690549","","","10643.8648974441","10.0","311.568275073469","570.800744998721"
"451.569389320423","36","513.215567236566","91.8644","dendrite-only","26","797.069025434162","0.28","0.1144","0.1144","2468","False","3D Neuron Reconstruction morphology","0.857036963273554","491458287","0.561654617160869","324025297","2852.86898023262","236.003976244968","10","68.3293486992625","62","42.6274509803922","0.906797070021063","","","5069.82767802669","7.0","453.472190297565","482.319753946424"
